vx0,vy0,vz0,ax,ay,az,start_speed,left_handed_pitcher,pitch_code
9.21134992830909,-135.513870910603,-5.50273624874855,-10.8439562905169,27.4054868659997,-10.8363552416312,93.4,0,1
7.54262357755086,-135.319994441082,-7.68069344241305,-11.0998478105097,27.3859540176093,-11.1377471518701,93.2,0,1
10.9294846744275,-135.258775261231,-7.40710328915558,-9.25710098026265,30.4308819266807,-9.06636797969392,93.4,0,1
8.64869798952046,-134.856779109021,-7.02485386111236,-12.22283936917,30.1996410917364,-10.0168856371361,93.1,0,1
11.3089521958161,-135.0293235413,-9.03439872784144,-11.672442106234,28.3776999172866,-7.86938746912213,93.3,0,1
8.68912233814926,-134.568949017604,-7.74036805510345,-10.9624257298029,28.0491542618898,-7.98383720737812,92.8,0,1
6.92556173541,-133.314404801,-5.50916340452,-10.2411363173,26.2030637057,-19.1072907766,91.8,0,1
3.97308149164,-136.945642172,-7.73536013648,-3.34252408609,27.6665172088,-10.0386414532,94.3,0,1
8.47400456503122,-142.381783365946,-10.7801119566206,-9.80461400402536,28.0846207880255,-6.43099441256075,98.4,0,1
9.34964769818879,-143.3063472353,-9.06075344931937,-9.37274245766902,27.8885043142494,-10.7956098782643,99,0,1
7.94389942490638,-143.972979940134,-7.79523489819761,-8.83322246292619,27.7438280741539,-10.7858804811415,99.3,0,1
10.4708941076294,-134.551207776921,-6.10914835472312,-10.4867285380224,29.137757991803,-14.0927525733248,92.9,0,1
3.09481386991411,-132.991809195676,-5.90741694744612,-9.44187592868359,29.5654518230778,-14.705283602014,91.7,0,1
6.42987677085867,-134.28932407115,-6.95501362963698,-10.5220662290463,28.6626076544636,-12.7047115244171,92.6,0,1
9.0893611677396,-143.419623532419,-9.43274374776928,-7.454958630508,31.0869869038605,-9.32051316823264,99.1,0,1
5.62841175453168,-134.191015417283,-8.06036422333012,-7.3201492659005,28.0553736235043,-15.1970916681757,92.5,0,1
5.21275160187495,-142.577661614848,-7.58988978608581,-7.5036998633189,31.508880979818,-9.40007145766204,98.4,0,1
8.26513003924824,-141.960805133677,-8.11599276393413,-7.36516932454397,31.4054969957705,-11.6972177254622,97.9,0,1
6.77053729163804,-139.472096013224,-7.26382832095297,-7.78894014567924,30.2406893643982,-12.8575129908791,96.1,0,1
6.61707725826085,-140.741804009927,-10.2180504998353,-5.64539089239515,30.8263540386772,-11.5509545792559,97.1,0,1
-8.27587731649924,-134.03046809469,-5.16602534799823,3.23418378010109,30.037473103797,-13.4530365697919,92.5,1,1
-2.16726118047818,-133.871315778932,-6.86411212989706,3.34293374353104,28.3132903808182,-14.9181826201836,92.2,1,1
4.87085240886,-143.653728014,-0.763509739955,-7.73521269534,28.4534785802,-15.8913136517,98.7,0,1
0.871996948569383,-130.467653986023,-5.07018637971956,-4.97699862121815,27.1654792076889,-11.7362981827185,89.9,0,1
1.17730039389633,-130.102348355237,-8.99891064537568,-4.5743580462168,25.7803444836245,-10.5565911212588,89.7,0,1
6.53849668957573,-137.444220645326,-5.28171153507455,-12.1597762360042,29.1078493130604,-13.5085953252512,94.7,0,1
7.59508940514224,-138.172346602803,-3.06209804186729,-8.79885318822886,30.4299672792341,-9.20482355880386,95.3,0,1
7.72395604024653,-137.124983461602,-5.17719671290416,-11.3635232533061,29.0197865969986,-14.2969958697439,94.5,0,1
7.65109439766274,-137.434158554156,-6.43187394010325,-11.3682489563421,29.0682195329316,-11.6674462234726,94.7,0,1
9.11149368323628,-136.991888814644,-8.09251802603729,-7.90636956443684,28.2293826709368,-10.1401950748023,94.5,0,1
8.67454318712141,-138.936883809263,-2.97918079715873,-12.5908576362345,26.5275468885811,-15.1156238576572,95.5,0,1
5.99726610981691,-139.21128487195,-5.16027498676663,-14.3345680295531,27.6127594112902,-11.1004145913418,95.7,0,1
5.49473685645882,-139.303476028537,-5.26889196092422,-13.8738616771561,29.1694279197265,-11.6341644139489,95.8,0,1
7.91297006328838,-139.355041808988,-5.14844895970482,-13.5360158518141,27.6916938707492,-12.1585603481872,95.9,0,1
7.2638948778882,-140.031786420619,-4.3455338681696,-12.840779814152,30.6015984433851,-13.1022438141648,96.3,0,1
1.265770166,-136.9882043,-3.278722608,-10.59593595,28.12117861,-14.79101634,94.3,0,1
6.465792571,-141.5110326,-5.511533043,-9.184956773,30.77039366,-15.0238555,97.6,0,1
1.896573936,-140.8975559,-4.352474456,-7.261944791,28.4046904,-17.41794014,97,0,1
6.68146546758243,-135.833964211979,-4.37577153355323,-11.477505543813,27.3729951375071,-12.6864017214916,93.5,0,1
6.52896455920657,-138.421713536669,-6.47465572185503,-12.655540191239,29.0409858139167,-11.0105233196679,95.3,0,1
5.471218938,-143.4512302,-6.46335141,-11.54500174,32.87172728,-12.92430475,98.9,0,1
-1.53378635083593,-133.950574552707,-2.88018197676792,6.16252487160524,28.2612192837466,-14.6918155738373,92.2,1,1
-2.59774780372167,-132.771367037144,-6.86374091434122,7.07722609239445,26.1062661885032,-18.0929834553511,91.4,1,1
-5.26806797917518,-135.546886190399,-3.8460585679021,6.31945597852224,32.7187573391482,-11.5176483126606,93.5,1,1
-4.19966639846604,-134.544840330056,-5.82758207586823,9.36469476691963,31.9444517750844,-15.2758143901662,92.7,1,1
6.34073316,-143.450081,-8.998146496,-9.776817422,31.9460471,-15.98704146,99,0,1
3.142785261,-140.7902413,-3.714037603,-9.534104531,30.35764073,-16.04115368,96.9,0,1
-5.27219428527373,-134.339287669181,-2.98391715150605,1.25431459471439,29.894032353925,-12.5942116315543,92.5,1,1
-6.12749647705152,-134.371987284716,-1.19788665256601,4.73365855286599,26.9337910342623,-20.7813883167675,92.5,1,1
-8.5097706185466,-134.04248207103,-1.69710569484327,1.60563045100807,28.6967698717284,-21.7477736954743,92.4,1,1
-1.79253585948165,-134.127691698467,1.89581851169076,1.98232120995047,29.2470069357287,-16.8082371054084,92.3,1,1
-4.43768871044916,-134.028029056879,-2.35978548006911,1.61144597698238,29.1415732513343,-14.2812207832314,92.3,1,1
-2.09201658150655,-133.569572057386,-1.5252008806528,3.82861470593332,30.0886229615881,-16.6833286265692,92,1,1
-2.16557198856404,-131.917146048047,-1.87375691689874,4.67778306894039,28.7696248006856,-21.1683027466401,90.8,1,1
-2.73639878375502,-132.033377731419,-0.745460195257155,0.993274544110951,30.1720554218296,-17.575334436462,91,1,1
0.199142695578777,-134.816777397581,-1.66701114789375,3.77012596465294,26.925217670918,-19.9544711689999,92.7,1,1
3.212856678,-143.8088673,-3.308028419,-12.42885153,34.37438443,-13.760738,99.1,0,1
2.537735369,-143.796928,-5.649508623,-14.12621799,33.96926805,-13.93216724,99.1,0,1
5.97084290057,-131.972569125,-3.22935497128,-5.15371446007,22.5057678283,-21.1702139453,90.8,0,1
6.43708640617,-138.151087323,-9.24305246605,-4.45510976096,31.1989401491,-11.1668309344,95.3,0,1
3.39568601262,-138.146139973,-9.69759492694,-2.98273643769,28.8605832965,-12.0478342648,95.1,0,1
5.03264695510715,-135.581276345674,-7.37382795740806,-10.5804016659391,30.6457812653147,-6.60471169384254,93.7,0,1
8.40140913195834,-134.713282230668,-5.75324784622591,-11.5029339206812,27.4885674552023,-12.4138707803364,93,0,1
4.88867539069428,-132.304154026087,-6.38923717333752,-12.4940681004843,28.3675253372101,-10.3133928473317,91.4,0,1
3.09530186825619,-137.132085635761,-9.55419744415871,-10.6264203805068,29.5869562892419,-8.3763134395561,94.7,0,1
6.09078151270823,-135.06535705387,-5.49525522275539,-14.6353898409934,30.0496856066717,-11.2997710718874,93.3,0,1
4.58937676667033,-135.228667556582,-7.09162067427082,-13.8514855990239,29.5587119828102,-12.562645929837,93.4,0,1
8.06796118565988,-134.81761147728,-8.80760868914309,-10.8365846061559,29.7175971103408,-11.2469628767376,93.3,0,1
5.50940884198179,-136.35032335569,-9.22779320925169,-12.7935234084285,30.5277079617083,-7.9841772769466,94.2,0,1
1.91049196937404,-136.064167407696,-2.14766615299312,-7.50153834524335,29.487687583491,-11.6068456635612,93.8,0,1
5.85948601045139,-135.796328322119,-8.00464204469787,-8.61440090651867,32.4848077313359,-6.49479462288265,94,0,1
4.80115025152075,-140.891336620966,-8.42749501939179,-15.7598660081753,30.7783879253993,-10.6906070326832,97,0,1
3.56620975249792,-140.471506007007,-5.17524882989595,-15.2260544225055,32.2482690490794,-12.0187256603028,96.5,0,1
7.04258563543669,-139.610493150712,-5.6554806798645,-11.3167442649864,29.9183770650871,-14.1719384756874,96,0,1
7.50883846409689,-139.433076232174,-2.62731988969154,-15.0761916368289,31.4570028409543,-8.28559833543379,95.9,0,1
7.56281061093443,-138.867124813541,-5.15334649390948,-12.9047341996924,30.0945662666846,-12.814038935576,95.6,0,1
7.38441812471627,-138.481720472524,-5.78244621704586,-14.037356953569,27.3894506361453,-12.1701018260378,95.2,0,1
1.73627553588021,-131.190132852495,-5.93496766864958,-10.3189990305424,27.9756271618688,-12.5112784294701,90.5,0,1
4.06427119918881,-136.117382469065,-5.00983064890247,-14.2726584000283,30.5371778044792,-11.8368429836997,93.6,0,1
8.16085056920287,-137.467819516221,-7.07579053968891,-12.8538142033695,30.819829635544,-12.7889333246489,94.7,0,1
5.12609231663246,-139.507843253652,-5.51678965994824,-12.21572172334,26.9246595047768,-13.5439621456484,95.8,0,1
13.7225003273258,-136.702207341843,-7.56222712948132,-10.0698310728327,30.4224671114226,-8.14761785733715,94.8,0,1
8.64841624394855,-138.502003132719,-4.84825762375575,-6.87114611886482,30.5569723107735,-8.62118976840882,95.6,0,1
12.1162969448299,-134.319017263456,-1.67805093859504,-23.8527109110688,27.8548664953099,-21.8874374073744,92.8,0,2
10.5437900276166,-133.309214805338,-4.17524809866076,-22.6768633299499,27.0740012987237,-23.9913568602379,92,0,2
11.5059171140464,-132.799983079049,-2.82395885735301,-19.6211527610834,25.3614078749588,-25.5430471914444,91.5,0,2
10.2831050033565,-133.343674312522,-1.83949153165582,-23.9498992322391,27.8020869750602,-23.7818062569229,91.9,0,2
11.2239586082607,-138.320211758462,-3.37804438482908,-16.3117450232349,24.9941462092728,-25.5356798547401,95.4,0,2
9.97582825300417,-140.750308043409,-3.06112364233883,-16.4808959010647,26.9535352222109,-26.0939835668268,97,0,2
4.9424980942873,-139.295495334936,-4.22960325213261,-16.1666179558196,25.125717070725,-28.0117921444847,95.8,0,2
11.0485931507,-129.750058942,-4.17529504112,-17.8733212677,23.2693085274,-24.4693246967,89.4,0,2
10.4384611085,-131.547187114,-5.94140487181,-19.8862819414,22.8922259882,-21.560691002,90.6,0,2
12.8627341727,-128.083726302,-4.5106427211,-18.8633524249,25.228251258,-22.4458904793,88.5,0,2
9.09550036254,-130.894645017,-5.63479395085,-20.3013874789,27.0116921328,-19.1556325859,90.2,0,2
6.79314165289,-131.075246641,-6.58081039163,-17.115536066,24.5461623573,-22.5359970451,90.2,0,2
6.07869725924,-131.717445843,-3.84936384493,-18.4780199014,28.6729572527,-21.4372502669,90.6,0,2
10.9874466335,-130.754777823,-5.64824246175,-21.5795999584,27.7129799126,-19.5891840663,90.2,0,2
6.80556253629,-130.154148673,-4.64434940736,-18.7097081179,28.1810939073,-21.6824873624,89.7,0,2
10.9802109172,-132.460204249,-5.26592649313,-22.2989275857,28.3807000811,-21.0712683546,91.4,0,2
9.87068286164,-132.20201016,-4.73474800106,-21.4631279033,30.0074826131,-18.6619928952,91.2,0,2
4.07510453893443,-133.28210992612,-6.42974371738809,-17.9827999123112,26.857595331309,-19.609437951732,91.8,0,2
6.98072036055359,-133.461849820842,-4.48592595837753,-18.2771779193268,27.4928977520212,-25.0518749274107,92.1,0,2
3.08846191080051,-133.858170915753,-2.69272198578639,-17.2357477237943,28.6668725272944,-18.9908070490589,92.2,0,2
4.18569118509836,-131.764290107922,-6.27792025621975,-17.786870177544,28.1963192761475,-20.4585261036805,90.9,0,2
2.9101060663848,-131.099418142944,-4.59687565044125,-15.5170633797157,26.8002241148193,-23.6861733810227,90.3,0,2
4.297484212,-134.0258878,-2.021022987,-9.963294304,20.41589219,-29.9872508,91.9,0,2
6.852721892,-134.585013,-10.26214977,-11.27601761,27.12322186,-22.54277398,92.8,0,2
4.254266492,-134.8939038,-2.543490913,-12.44045522,24.67776986,-25.98663051,92.6,0,2
5.913817165,-136.0462039,-4.872754211,-11.57052799,23.67599946,-24.30208061,93.5,0,2
5.97130067,-135.3316604,-6.924512164,-11.90431688,24.66041346,-21.97860822,93,0,2
4.913520605,-135.3969656,-6.080356496,-14.35858433,25.91542999,-24.77649188,93.1,0,2
5.81750551406,-135.818044327,-3.52601140441,-8.72828272656,27.0368451152,-28.1548794547,93.4,0,2
5.62223425594,-135.472357239,-7.35983539038,-11.627258335,26.1715370552,-21.9348023383,93.2,0,2
-9.24110619538758,-121.846882556969,-3.93484279329003,12.8286909644736,24.9861731513078,-15.0079674784786,84.3,1,2
-7.08209149665584,-120.730488808176,-5.70827350017168,13.8781881235964,23.8613855376932,-14.8171498297585,83.4,1,2
-8.41535199302295,-120.448383124311,-3.57126820796546,14.6595284075631,24.0301656024721,-16.4493517484435,83.2,1,2
-10.1707856135893,-123.419291310291,-8.40496358766654,13.2339685471301,23.8677439577692,-16.7284142899284,85.4,1,2
-7.75628433218057,-122.984116524123,-5.4167471832375,15.994639491984,24.0965617253334,-15.0736386976249,84.9,1,2
-8.38138975792585,-120.983885299694,-5.69019001619408,13.4747818045355,22.1185128681668,-18.6305229665424,83.5,1,2
-9.80255698153447,-122.432312156113,-8.62385906944358,12.0558567631178,24.3626494101621,-18.9634560329605,84.8,1,2
-10.7840508485242,-122.854494089248,-5.25980688512059,14.2951613042953,23.3899116056822,-15.4441465094983,85,1,2
-8.18175632468819,-120.314123111304,-7.03026172212901,14.6059871476812,23.5526917974465,-17.1941582127958,83.1,1,2
-7.7162370966581,-121.624240068899,-5.23855472597266,8.82365603884913,22.7444712644859,-20.5582981579465,83.9,1,2
8.93433895480384,-130.883978675657,-6.50442349892767,-15.051835331429,27.8379589607781,-22.798453609336,90.3,0,2
9.515130319932375,-131.00436813191948,-4.851931066551026,-16.56674795951238,30.971324064159656,-19.62262000762616,90.4,0,2
7.154250408012837,-132.85224767203852,-3.190178968927918,-15.191377591245905,28.050957268700135,-24.463156480729108,91.4,0,2
12.0825912614789,-133.304314198995,-4.03545080905133,-13.8867017097085,26.0549174360145,-24.040092057423,91.9,0,2
12.259325127023663,-132.73439043153752,-4.630547153449025,-15.251274643212712,27.531415230619647,-20.819350923507866,91.6,0,2
10.0565744859098,-131.886233884747,-2.29236098268403,-17.0090859228494,28.3598392544213,-23.3879183892949,91,0,2
6.58983266598481,-132.761922926337,-3.93428974482803,-14.8982596482487,29.9791969329208,-22.9196387060373,91.4,0,2
9.84391580155145,-131.984161723659,-6.76565216350881,-15.7822218318583,25.3732414752257,-23.4996372307151,91,0,2
10.5831976102371,-131.295586763267,-3.28599642167065,-14.3806276216812,28.3358476261513,-23.2673139380071,90.6,0,2
9.52598311483575,-129.286815808348,-1.69016665803674,-13.7937273422155,25.8994505403907,-23.2308155299325,89.1,0,2
13.4374065103584,-134.761212908612,-3.02537915149103,-18.8815970779581,24.754012152723,-25.0909182802607,93,0,2
10.353848132651,-133.971286666191,-3.08891186916705,-18.404887400298,26.6018324194997,-18.2481801684891,92.3,0,2
9.91713999637471,-138.368213719648,-5.32956886143223,-19.1808278827979,25.4251695957311,-21.6502732671088,95.3,0,2
9.59620915496838,-135.55180999819,-0.772657751212728,-19.1657844295979,26.1048104009251,-18.8222144370932,93.4,0,2
7.72501399705654,-136.499973157913,-3.67792909296137,-18.8737492702477,26.6939375507252,-20.5570278384476,93.9,0,2
13.0971045928586,-134.338773807662,-3.21388464691935,-17.0893679451034,23.1567998284713,-21.4626126359138,92.7,0,2
11.6006155970962,-134.699117499943,-1.27797846429909,-16.2048351414262,25.7522031040285,-17.0228912142829,92.9,0,2
10.711641763857,-137.662342827812,-5.17163232561761,-16.1255665568822,29.0760000944236,-16.9301896154976,95,0,2
10.8382502214939,-137.122116060377,-4.71889721945987,-19.4347966646305,29.9172633313878,-20.0702952716316,94.6,0,2
12.3484561821363,-136.998330468033,-3.58440020365758,-15.8662648380141,27.1718624543044,-19.670918879332,94.5,0,2
7.76804558835659,-137.101345794604,-1.79283322782507,-16.7016273718983,25.6199506976931,-24.9198035595833,94.3,0,2
5.67409667971469,-134.79861138535,-0.192094534318482,-17.5396324153875,28.9582631825788,-17.8992768402947,92.8,0,2
10.0039049650505,-135.145467537156,-0.124809249666415,-20.2506041089967,26.33332160921,-18.3702220066436,93.1,0,2
10.8042041954075,-135.439020436288,-2.43814875967171,-17.0600280988805,25.2323877552975,-21.2777878068859,93.3,0,2
-10.3144673354765,-118.583886620549,-6.07030623308054,16.0789642489775,18.5845251859052,-26.4181110694464,81.9,1,2
-8.87692427766224,-122.547455832213,-5.01584033972173,17.3854727833222,20.3990709121023,-18.5328762839829,84.5,1,2
-9.17284821540753,-123.58115049323,-3.71980790038539,14.6435497719326,21.8266064355521,-17.0986136138671,85.3,1,2
-4.74870869525131,-121.035423503602,-4.38597874830298,12.798883060457,21.90827134471,-15.0544901547589,83.4,1,2
-7.29702007241625,-123.171169761643,-5.68112976383294,6.95756223919542,20.7335896593059,-24.0110115660615,84.9,1,2
-9.52391126203349,-118.195124708804,-7.64332744872392,17.4301008653481,19.6696565313404,-17.8631828735761,81.7,1,2
-5.1182249975579,-121.407499978602,-2.43583971038229,12.6738030298621,22.7633628847044,-16.6648584803798,83.7,1,2
-8.9672362741896,-123.397562080943,-5.01598259736818,18.792927436985,21.867036450067,-17.1570412465562,85.1,1,2
-7.60010591155207,-118.789759807864,-6.28804193817778,15.4719906176493,19.4894477478674,-18.4498176680052,81.9,1,2
-9.11112834506786,-119.391140095769,-6.26954006557415,17.8576739419149,19.5432830322028,-20.1283625179733,82.4,1,2
-10.232738773724,-122.056474994266,-8.82611238657237,19.1784811056033,19.0910204868122,-17.3800484521249,84.3,1,2
-8.90491911860932,-118.994231569264,-7.30329439395118,17.2003921924561,18.9625568841148,-19.0192368913231,82.2,1,2
-9.58073751623034,-121.194909200478,-6.90082053967452,17.384155917722,20.6340157027237,-18.7650941992309,83.7,1,2
10.7909326936482,-129.497977593061,-3.03214167398645,-19.4391180922017,28.3880891445749,-25.2383323328641,89.5,0,2
7.47960967173339,-127.80636993946,-1.525936165782,-15.51241486207,24.9437478475805,-27.4926929684884,87.9,0,2
12.4903471830718,-130.483736696279,-5.0334872573061,-16.9175271422416,27.2332291359475,-19.1842745674342,90,0,2
